MODES,MAPS,AGENTS,WEAPONS,RANKS
COMPETITIVE,HAVEN,JETT,CLASSIC,BRONZE
UNRATED,BIND,REYNA,SHORTY,SILVER
SPIKERUSH,ASCENT,PHOENIX,FRENZY,GOLD
DEATHMATCH,SPLIT,RAZE,GHOST,PLATINUM
REPLICATION,ICEBOX,YORU,SHERIFF,DIAMOND
ESCALATION,BREEZE,NEON,STINGER,IMMORTAL
SWIFTPLAY,FRACTURE,BRIMSTONE,SPECTRE,ASCENDANT
TEAMDEATHMATCH,PEARL,VIPER,BUCKY,RADIANT
PREMIER,LOTUS,OMEN,JUDGE,
,SUNSET,ASTRA,BULLDOG,
,ABYSS,SOVA,GUARDIAN,
,,BREACH,PHANTOM,
,,SKYE,VANDAL,
,,KAYO,MARSHAL,
,,KILLJOY,OUTLAW,
,,CYPHER,OPERATOR,
,,SAGE,ARES,
,,CHAMBER,ODIN,
,,FADE,KNIFE,
,,HARBOR,,
,,GEKKO,,
,,DEADLOCK,,
,,ISO,,
,,CLOVE,,
,,VYSE,,
,,TEJO,,
